-2.016008293046237895e+03
-2.354177092061196618e+03
-7.950097673664161846e+01
-1.581953549393218452e+02
-1.050028819342737165e+02
-1.076249976437763252e+02
-7.349097482197899467e+01
-8.164392163874579467e+01
-6.560199807343332168e+02
-6.560215172019785541e+02
-5.633526987607690444e+02
-5.884956117184043478e+02
-8.465865782434909761e+02
-8.592184946774053742e+02
1.928541228601715432e+02
2.060074204979621300e+02
2.596680364818545854e+02
9.498780686140374883e+02
-2.220154355624363689e+03
-2.053174403756000629e+03
2.158289122048296065e+02
3.021949495602394563e+03
1.643241423012652831e+02
8.250783126495126680e+02
8.191807490139768788e+02
-1.118056947733912011e+03
2.882523921913754293e+03
1.441078520695432871e+03
5.573737784741673750e+03
8.814229392806399119e+03
4.045499741382008779e+03
4.215447399181980472e+03
1.052127361844674124e+04
5.775998686675397039e+03
6.750047770324543308e+03
1.125985434963088301e+04
6.764713779354756298e+03
6.252266264304312244e+03
8.154477484239204387e+03
1.056514063262759555e+04
8.196692885410333474e+03
4.979443004899035259e+03
6.583571522976886627e+03
9.386021640664914230e+03
6.781563997126347203e+03
4.986051316100266376e+03
1.399735989550977592e+03
4.314287489750299756e+03
9.866024376886454775e+03
1.010022595498675400e+04
7.963802683335185066e+03
3.464533839007694951e+03
6.042350851516942384e+03
2.904049664624347315e+03
9.566381752924195098e+03
7.246557359716660358e+03
7.636589293412643201e+03
8.382277471357529066e+03
1.564560578250607023e+03
9.624302766157083170e+03
1.151128680340173560e+04
7.833316176989189444e+03
4.662497099682709631e+03
1.046244598891621354e+04
9.886657532647586777e+03
6.329373591599560314e+03
6.453272879988528985e+03
7.379841253097136359e+03
1.058358607977076099e+04
9.452958281517336218e+03
6.759031292741374273e+03
1.237869500124040133e+04
1.108771909993556073e+04
1.093767448520475591e+04
6.036873440014172047e+03
1.142119186865331903e+04
1.942988852331369344e+04
1.977595620624904768e+04
9.201577423572947737e+03
1.019063996371619032e+04
9.135443045297986828e+03
1.186100504585774434e+04
7.068031696711846052e+03
1.101333986086832556e+04
1.238375925965268289e+04
2.020793409298589540e+04
1.028257695930728005e+04
2.020269045879938130e+04
1.955571602704801626e+04
1.335724442193389041e+04
1.154410842600164870e+04
1.234520935184638984e+04
1.426123785129532189e+04
7.294220231299810621e+03
1.298009232673429142e+04
4.411709135775419782e+03
9.684001116932024161e+03
1.130053891896807363e+04
1.268119043142050032e+04
1.105989340485140929e+04
1.325540505955771187e+04
1.076557641732624506e+04
1.206364718647383052e+04
1.308846474813371788e+04
1.829135364701684739e+04
7.463952738422784023e+03
1.020910280014175805e+04
1.392124184423356201e+04
2.128904215418373497e+04
1.976394041813239528e+04
1.137087576945912770e+04
1.017513969700033704e+04
1.326998636177060871e+04
1.380693608647976180e+04
7.096941536675461066e+03
1.403664480145226480e+04
1.334861673645558949e+04
2.010340130814442819e+04
2.055997578032006641e+04
1.375030887672065910e+04
1.290105797926890409e+04
8.853937486399277986e+03
1.972605566572744647e+04
1.370548241555020104e+04
1.270623811659576131e+04
1.232156942486753906e+04
7.648685330885076837e+03
7.675641888143206415e+03
1.383990054004349076e+04
7.302477532945651546e+03
1.174517843066587375e+04
1.269893598095799643e+04
1.928234986209532872e+04
1.370599217232862065e+04
1.100402384365401485e+04
1.331007651940810138e+04
1.205626717070191626e+04
1.054171927683606009e+04
1.144722083158745227e+04
1.210922316922590653e+04
1.198774161496880151e+04
1.438626295308133194e+04
2.032912990417681431e+04
1.341104287161987486e+04
1.184029176985794220e+04
2.094162309911246848e+04
1.135876623432631823e+04
1.321608053823518094e+04
5.166076570799815090e+04
1.166434507722760645e+04
1.335286507271840128e+04
1.069446999812553986e+04
1.332563309709030909e+04
1.170290806770148629e+04
2.001233716519428344e+04
1.339144098019621924e+04
1.220837110746316648e+04
1.298268222997447629e+04
1.332496671608697579e+04
1.339589346727406883e+04
1.375081428665156818e+04
7.542265873036951234e+03
1.149075032739828566e+04
1.096306677119252345e+04
1.176786123400060205e+04
1.403812931241391743e+04
5.233336432844277442e+04
1.292676216241795737e+04
1.361112382870189504e+04
7.152124078267127516e+03
1.162083703667913142e+04
5.159255274308121443e+04
1.146311975869218986e+04
1.177252966312315220e+04
2.067752773894988059e+04
1.039548254515466215e+04
1.173808713841054123e+04
1.124512696983105707e+04
1.148219467760089719e+04
2.209406336496195217e+04
2.026141561125929729e+04
1.328150530918611184e+04
2.073588976330445803e+04
1.103160888582436382e+04
1.470287181706586489e+04
1.415524439259884093e+04
1.152071580747554435e+04
2.148616035299425857e+04
1.336456732416804152e+04
1.461982476049759498e+04
2.056168727226900592e+04
6.044616492125076911e+04
1.348791992743655646e+04
1.189117580986671601e+04
2.086021700778077138e+04
1.221370750772846986e+04
2.012127167214280416e+04
1.465334141396944506e+04
2.070734503334890542e+04
3.388363993246523023e+04
1.143523075053740104e+04
1.083738812067666004e+04
1.122616489840199029e+04
1.969261307663626940e+04
7.429626596019965291e+03
1.384748692088071220e+04
1.459758883911815974e+04
2.132773142067546723e+04
